时间,电压传感器值,电流传感器值,位移传感器值,
  10:54:22 ,65,0,0,
  10:54:22 ,65,0,0,
  10:54:22 ,65,0,0,
  10:54:21 ,65,0,0,
  10:54:21 ,65,0,0,
  10:54:21 ,65,0,0,
  10:54:21 ,65,0,0,
  10:54:21 ,65,0,0,
  10:54:20 ,65,0,0,
  10:54:20 ,65,0,0,
  10:54:20 ,65,0,0,
  10:54:20 ,65,0,0,
  10:54:20 ,65,0,0,
  10:54:19 ,65,0,0,
  10:54:19 ,65,0,0,
  10:54:19 ,65,0,0,
  10:54:19 ,65,0,0,
  10:54:19 ,65,0,0,
  10:54:18 ,65,0,0,
  10:54:18 ,65,0,0,
  10:54:18 ,65,0,0,
  10:54:18 ,65,0,0,
  10:54:18 ,65,0,0,
  10:54:17 ,65,0,0,
  10:54:17 ,65,0,0,
  10:54:17 ,65,0,0,
  10:54:17 ,65,0,0,
  10:54:17 ,65,0,0,
  10:54:16 ,65,0,0,
  10:54:16 ,65,0,0,
  10:54:16 ,65,0,0,
  10:54:16 ,65,0,0,
  10:54:16 ,65,0,0,
  10:54:15 ,65,0,0,
  10:54:15 ,65,0,0,
  10:54:15 ,65,0,0,
  10:54:15 ,65,0,0,
  10:54:15 ,65,0,0,
  10:54:14 ,65,0,0,
  10:54:14 ,65,0,0,
  10:54:14 ,65,0,0,
  10:54:14 ,65,0,0,
  10:54:14 ,65,0,0,
  10:54:13 ,65,0,0,
  10:54:13 ,65,0,0,
  10:54:13 ,65,0,0,
  10:54:13 ,65,0,0,
  10:54:13 ,65,0,0,
  10:54:12 ,65,0,0,
  10:54:12 ,65,0,0,
  10:54:12 ,65,0,0,
  10:54:12 ,65,0,0,
  10:54:12 ,65,0,0,
  10:54:11 ,65,0,0,
  10:54:11 ,65,0,0,
  10:54:11 ,65,0,0,
  10:54:11 ,65,0,0,
  10:54:11 ,65,0,0,
  10:54:10 ,65,0,0,
  10:54:10 ,65,0,0,
  10:54:10 ,65,0,0,
  10:54:10 ,65,0,0,
  10:54:10 ,65,0,0,
  10:54:09 ,65,0,0,
  10:54:09 ,65,0,0,
  10:54:09 ,65,0,0,
  10:54:09 ,65,0,0,
  10:54:09 ,65,0,0,
  10:54:08 ,65,0,0,
  10:54:08 ,65,0,0,
  10:54:08 ,65,0,0,
  10:54:08 ,65,0,0,
  10:54:08 ,65,0,0,
  10:54:07 ,65,0,0,
  10:54:07 ,65,0,0,
  10:54:07 ,65,0,0,
  10:54:07 ,65,0,0,
  10:54:07 ,65,0,0,
  10:54:06 ,65,0,0,
  10:54:06 ,65,0,0,
  10:54:06 ,65,0,0,
  10:54:06 ,65,0,0,
